x,y,z
-0.18556594848632812,-0.9588851928710938,-0.051647186279296875
-0.18579864501953125,-0.9598121643066406,-0.052181243896484375
-0.18616104125976562,-0.9594879150390625,-0.051990509033203125
-0.18563461303710938,-0.9592018127441406,-0.0520477294921875
-0.1856842041015625,-0.9592323303222656,-0.051670074462890625
-0.18585968017578125,-0.9593963623046875,-0.051723480224609375
-0.18577194213867188,-0.9592208862304688,-0.0516357421875
-0.18598175048828125,-0.95947265625,-0.051464080810546875
-0.18595123291015625,-0.9596214294433594,-0.051593780517578125
-0.18606185913085938,-0.959320068359375,-0.05169677734375
-0.18559646606445312,-0.9591484069824219,-0.0514984130859375
-0.18584060668945312,-0.9594917297363281,-0.051395416259765625
-0.18604660034179688,-0.9592132568359375,-0.0517578125
-0.1856231689453125,-0.9590568542480469,-0.051433563232421875
-0.185638427734375,-0.9587821960449219,-0.05205535888671875
-0.18624114990234375,-0.9590415954589844,-0.051837921142578125
-0.18591690063476562,-0.958709716796875,-0.051483154296875
-0.185699462890625,-0.9586639404296875,-0.051403045654296875
-0.18601608276367188,-0.9587898254394531,-0.05193328857421875
-0.18609619140625,-0.9589805603027344,-0.051830291748046875
-0.18593597412109375,-0.9593238830566406,-0.0518341064453125
-0.18565750122070312,-0.9584732055664062,-0.05181884765625
-0.1857757568359375,-0.9593887329101562,-0.051609039306640625
-0.18597412109375,-0.9588661193847656,-0.051849365234375
-0.18587493896484375,-0.9585418701171875,-0.051708221435546875
-0.18553543090820312,-0.9588050842285156,-0.0518646240234375
-0.18571090698242188,-0.9592056274414062,-0.0521240234375
-0.18575668334960938,-0.9597129821777344,-0.051647186279296875
-0.18560028076171875,-0.9597892761230469,-0.0515289306640625
-0.18566513061523438,-0.9593505859375,-0.051616668701171875
-0.18561935424804688,-0.959442138671875,-0.0513916015625
-0.185638427734375,-0.9591407775878906,-0.05152130126953125
-0.1860504150390625,-0.9594039916992188,-0.051868438720703125
-0.18591690063476562,-0.9595222473144531,-0.051685333251953125
-0.18553543090820312,-0.9593009948730469,-0.05144500732421875
-0.185577392578125,-0.9590339660644531,-0.0515594482421875
-0.18555831909179688,-0.9595680236816406,-0.051486968994140625
-0.186004638671875,-0.9593544006347656,-0.051464080810546875
-0.18575668334960938,-0.9589080810546875,-0.051631927490234375
-0.1857757568359375,-0.9589347839355469,-0.051700592041015625
-0.185760498046875,-0.9588890075683594,-0.0518646240234375
-0.18579483032226562,-0.9587135314941406,-0.05138397216796875
-0.1859588623046875,-0.9589920043945312,-0.051601409912109375
-0.18583297729492188,-0.9590873718261719,-0.05167388916015625
-0.18564987182617188,-0.959197998046875,-0.05142974853515625
-0.1855621337890625,-0.9588394165039062,-0.051403045654296875
-0.18572616577148438,-0.9589309692382812,-0.051593780517578125
-0.18588638305664062,-0.9594001770019531,-0.051483154296875
-0.18570327758789062,-0.9595146179199219,-0.051921844482421875
-0.18571853637695312,-0.958984375,-0.051788330078125
-0.18579483032226562,-0.9593009948730469,-0.05182647705078125
-0.18578720092773438,-0.9596595764160156,-0.051700592041015625
-0.18542861938476562,-0.9594306945800781,-0.051570892333984375
-0.18546295166015625,-0.9592933654785156,-0.051662445068359375
-0.18555450439453125,-0.9591178894042969,-0.05162811279296875
-0.18568801879882812,-0.9596138000488281,-0.051990509033203125
-0.1857452392578125,-0.9592437744140625,-0.0517730712890625
-0.18557357788085938,-0.9589347839355469,-0.05158233642578125
-0.18598175048828125,-0.9593353271484375,-0.05156707763671875
-0.18585586547851562,-0.9593887329101562,-0.051666259765625
-0.18599700927734375,-0.9591560363769531,-0.0515899658203125
-0.18609619140625,-0.9590072631835938,-0.051753997802734375
-0.18587493896484375,-0.9591865539550781,-0.05171966552734375
-0.185516357421875,-0.9590911865234375,-0.05136871337890625
-0.18566131591796875,-0.958831787109375,-0.051525115966796875
-0.18561935424804688,-0.9587554931640625,-0.0518035888671875
-0.18554306030273438,-0.9587936401367188,-0.0517425537109375
-0.18560028076171875,-0.9587364196777344,-0.051761627197265625
-0.18560409545898438,-0.9589309692382812,-0.0515594482421875
-0.18586349487304688,-0.9592056274414062,-0.05169677734375
-0.18573379516601562,-0.9593505859375,-0.051959991455078125
-0.1858978271484375,-0.9592475891113281,-0.0516510009765625
-0.18593215942382812,-0.9590187072753906,-0.05159759521484375
-0.18573760986328125,-0.9594497680664062,-0.0512237548828125
-0.18574142456054688,-0.9590225219726562,-0.051654815673828125
-0.18582916259765625,-0.9587516784667969,-0.05181884765625
-0.1862335205078125,-0.9591751098632812,-0.051845550537109375
-0.1858978271484375,-0.9589309692382812,-0.0518798828125
-0.18569564819335938,-0.9591789245605469,-0.051723480224609375
-0.18575286865234375,-0.9593315124511719,-0.0516510009765625
-0.1857147216796875,-0.9589767456054688,-0.051479339599609375
-0.18572998046875,-0.9592666625976562,-0.05188751220703125
-0.18574905395507812,-0.9595603942871094,-0.051868438720703125
-0.18579864501953125,-0.9591255187988281,-0.0516815185546875
-0.1854248046875,-0.9592742919921875,-0.0515899658203125
-0.1855926513671875,-0.9591102600097656,-0.051525115966796875
-0.18552398681640625,-0.9593391418457031,-0.051662445068359375
