x,y,z
-0.05196380615234375,-0.18579483032226562,-0.959320068359375
-0.0519866943359375,-0.18546676635742188,-0.959320068359375
-0.05182647705078125,-0.18595123291015625,-0.959259033203125
-0.051502227783203125,-0.1855926513671875,-0.959228515625
-0.0516357421875,-0.18595123291015625,-0.9595489501953125
-0.05184173583984375,-0.18592453002929688,-0.9595565795898438
-0.0516204833984375,-0.185882568359375,-0.9593009948730469
-0.05120086669921875,-0.18564224243164062,-0.9589424133300781
-0.05126953125,-0.185943603515625,-0.9590377807617188
-0.05150604248046875,-0.18632125854492188,-0.9596290588378906
-0.05176544189453125,-0.18610000610351562,-0.9593505859375
-0.0517425537109375,-0.18595123291015625,-0.9590301513671875
-0.05162811279296875,-0.18588638305664062,-0.9589118957519531
-0.0516357421875,-0.18577194213867188,-0.9593353271484375
-0.051792144775390625,-0.1858062744140625,-0.9592094421386719
-0.05169677734375,-0.18584060668945312,-0.9594230651855469
-0.051746368408203125,-0.1856689453125,-0.9594078063964844
-0.051849365234375,-0.18603134155273438,-0.9594879150390625
-0.052051544189453125,-0.18617630004882812,-0.9595069885253906
-0.051776885986328125,-0.18566131591796875,-0.9591255187988281
-0.052051544189453125,-0.18552780151367188,-0.9594001770019531
-0.051868438720703125,-0.1856842041015625,-0.9591941833496094
-0.051303863525390625,-0.18570709228515625,-0.9590911865234375
-0.051723480224609375,-0.18591690063476562,-0.9591522216796875
-0.051479339599609375,-0.1858673095703125,-0.9587593078613281
-0.051677703857421875,-0.18568038940429688,-0.9591522216796875
-0.051883697509765625,-0.18585586547851562,-0.9589080810546875
-0.052032470703125,-0.1860198974609375,-0.9591178894042969
-0.0517578125,-0.18546676635742188,-0.9593162536621094
-0.051624298095703125,-0.18525314331054688,-0.9594001770019531
-0.051540374755859375,-0.18561172485351562,-0.9589195251464844
-0.051387786865234375,-0.18597793579101562,-0.9591445922851562
-0.051792144775390625,-0.18601608276367188,-0.9585723876953125
-0.051868438720703125,-0.18593597412109375,-0.95928955078125
-0.051944732666015625,-0.1860504150390625,-0.9594001770019531
-0.05196380615234375,-0.18596649169921875,-0.9590072631835938
-0.051761627197265625,-0.18577194213867188,-0.9588394165039062
-0.0516357421875,-0.1859283447265625,-0.959136962890625
-0.051578521728515625,-0.185791015625,-0.9591636657714844
-0.05194091796875,-0.18560791015625,-0.9588279724121094
-0.051464080810546875,-0.18601226806640625,-0.9588890075683594
-0.05158233642578125,-0.18613052368164062,-0.95941162109375
-0.0514678955078125,-0.185516357421875,-0.9594764709472656
-0.0514984130859375,-0.18542861938476562,-0.9590721130371094
