x,y,z
-0.18575668334960938,-0.9590797424316406,-0.051609039306640625
-0.1858062744140625,-0.9586257934570312,-0.0517120361328125
-0.1857757568359375,-0.9588279724121094,-0.051631927490234375
-0.18560028076171875,-0.9589500427246094,-0.051670074462890625
-0.18580245971679688,-0.9592704772949219,-0.051666259765625
-0.18589401245117188,-0.9589385986328125,-0.051967620849609375
-0.18603897094726562,-0.9592361450195312,-0.051784515380859375
-0.18602371215820312,-0.9590187072753906,-0.0518341064453125
-0.18591690063476562,-0.9587860107421875,-0.0516815185546875
-0.18593597412109375,-0.9592704772949219,-0.051555633544921875
-0.18601226806640625,-0.9589385986328125,-0.051761627197265625
-0.18577194213867188,-0.9588394165039062,-0.05164337158203125
-0.1857147216796875,-0.9590950012207031,-0.0516357421875
-0.18587493896484375,-0.9592399597167969,-0.051654815673828125
-0.18576812744140625,-0.9594573974609375,-0.052093505859375
-0.18589401245117188,-0.9596214294433594,-0.051998138427734375
-0.18563461303710938,-0.9590644836425781,-0.05211639404296875
-0.18524551391601562,-0.9587669372558594,-0.05161285400390625
-0.18560028076171875,-0.9591827392578125,-0.051860809326171875
-0.18626785278320312,-0.9591941833496094,-0.051624298095703125
-0.18593597412109375,-0.958770751953125,-0.0517730712890625
-0.18584823608398438,-0.9595146179199219,-0.051685333251953125
-0.18563461303710938,-0.9595108032226562,-0.051914215087890625
-0.18622207641601562,-0.9588356018066406,-0.051815032958984375
-0.1859130859375,-0.9588470458984375,-0.051639556884765625
-0.18581771850585938,-0.95904541015625,-0.051532745361328125
-0.18589019775390625,-0.9589500427246094,-0.051822662353515625
-0.1859130859375,-0.9596710205078125,-0.05202484130859375
-0.18570327758789062,-0.9592475891113281,-0.05168914794921875
-0.18563079833984375,-0.9593086242675781,-0.0517578125
-0.1856689453125,-0.9592475891113281,-0.051723480224609375
-0.18570709228515625,-0.9593696594238281,-0.051494598388671875
-0.18587875366210938,-0.9592094421386719,-0.0516510009765625
-0.18589401245117188,-0.9592399597167969,-0.0518646240234375
-0.18581771850585938,-0.9593887329101562,-0.05200958251953125
-0.18592453002929688,-0.9596595764160156,-0.051807403564453125
-0.18622207641601562,-0.9589958190917969,-0.051799774169921875
-0.18571090698242188,-0.9592056274414062,-0.051517486572265625
-0.185577392578125,-0.9590225219726562,-0.051982879638671875
-0.18606948852539062,-0.95928955078125,-0.051998138427734375
-0.18571853637695312,-0.9589920043945312,-0.05161285400390625
-0.18576812744140625,-0.9592933654785156,-0.051788330078125
-0.1858367919921875,-0.959381103515625,-0.051837921142578125
-0.18581008911132812,-0.9588890075683594,-0.051769256591796875
-0.185638427734375,-0.9588775634765625,-0.0512237548828125
-0.1857757568359375,-0.9589729309082031,-0.051387786865234375
-0.18580245971679688,-0.9591255187988281,-0.051685333251953125
-0.18597793579101562,-0.9590492248535156,-0.051990509033203125
-0.18603134155273438,-0.9586601257324219,-0.051952362060546875
